bubo_shift_id,start_timestamp,end_timestamp,bubo_employee_id,status,bubo_contract_location_id,alias,post_coverage_start_timestamp,post_coverage_end_timestamp,calculated_meal_duration
018f0514-196c-4770-9862-a24f7ecf6d25,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,096e6591-0798-4207-b3c7-f72bd562f1fb,clocked_out,680181c3-72ff-4b3d-b06f-d5d2176c5b57,S-2515919,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30
0ebe68c4-f3e1-4c79-bd5a-7dc6c80b38dd,2023-10-04 21:00:00+00:00,2023-10-05 05:00:00+00:00,485ab287-b7f1-4560-897a-a69aa4779568,clocked_out,aec8f49c-5e99-4e98-9abf-e98910912c1b,S-2383179,2023-10-04 21:00:00+00:00,2023-10-05 05:00:00+00:00,0
11a2a14d-206c-4125-977a-2b4ea0c33a1e,2023-10-04 21:00:00+00:00,2023-10-04 22:15:00+00:00,8e682697-0768-4b42-8702-80b81250118e,clocked_out,3261e960-bf63-4925-b16e-e9d3616a681d,S-2340784,2023-10-04 21:00:00+00:00,2023-10-04 22:15:00+00:00,0
121ddb94-0fd4-456d-9e66-a0e09500d5de,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,a8041455-2d73-45f5-9d22-6febc6ba6ef9,clocked_out,b94b4449-8920-4791-b47a-534f91eb9493,S-2325745,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30
16bbf22f-fc36-400b-b345-6c67ec4e1edc,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,f170245d-7259-4c3b-8a1c-ca4deaeb48a7,clocked_out,1bac9b62-b2f2-4bed-a633-d5f7f8891d7c,S-2326439,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30
16c889b8-8f35-4ac3-8ace-1f09b3f7ee82,2023-10-04 20:45:00+00:00,2023-10-05 06:00:00+00:00,2e43e4cd-be1e-4075-9b44-0ccf783f5414,clocked_out,c3251536-1c02-41ee-aa4c-9f981c151be4,S-2450588,2023-10-04 20:45:00+00:00,2023-10-05 06:00:00+00:00,30
1b208d74-efb6-4754-8d29-2f3a2ff7eba1,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,ba323a6b-a331-4f10-a8c5-b9dd1c670126,clocked_out,36cdb3bc-dced-46cd-a24f-61bcf6905b58,S-2508781,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30
20812c99-6d03-4504-b486-3a8b9d6b7e0b,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,d6bf2368-7cd8-4127-99b0-4dc848a2080a,clocked_out,5995423f-a54c-4c78-b1b0-ecd3a6f9ef09,S-2432737,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30
246596ca-a639-47b5-859f-adc575e40d12,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,d61ff670-eb8c-49e9-a970-cd9b414cdb7a,clocked_out,1bac9b62-b2f2-4bed-a633-d5f7f8891d7c,S-2326425,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30
26044174-dcc6-450f-84de-e18080c64358,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,6d24179b-db1b-4f15-98a6-2d0e6b9c93b2,clocked_out,8b039075-788f-401c-8c2d-dcb141557103,S-2461747,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30
26939a27-e926-4330-87d1-cf7bcdcb9b6b,2023-10-04 21:00:00+00:00,2023-10-05 05:15:00+00:00,3ee961d1-1205-433c-b9d3-03c618b2fe90,clocked_out,ab888938-45f2-4b51-b19c-f988bc6c109a,S-2524364,2023-10-04 21:00:00+00:00,2023-10-05 05:15:00+00:00,30
26ebf86d-b71c-4499-b445-b889b9021475,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,f8027476-3024-41ff-815b-443e3b7082f8,clocked_out,a6bbd9e4-291c-499c-93c5-b78846949812,S-2463877,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30
27a4f964-f020-4218-bace-cffd1479c27a,2023-10-04 21:00:00+00:00,2023-10-05 05:00:00+00:00,5724ff79-fd7e-489f-b151-a2f488c37699,clocked_out,8ae3f11d-b142-4cee-87f4-67fa5f87d223,S-2317489,2023-10-04 21:00:00+00:00,2023-10-05 05:00:00+00:00,0
2959f2bb-9ce0-4c9f-bf89-be897344007b,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,13177f0a-7626-4aad-80c7-4e0931253a6c,clocked_out,24692516-6dbb-4082-a08d-bb7d22b09a32,S-2341029,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30
2f2e1261-ad3f-419b-a4c7-5f140bd74a56,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,ab70040d-3614-43ea-a2f4-59aa7adb6a65,clocked_out,bd247389-6aad-4d2a-ba2e-39f76a078188,S-2328484,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30
3222ac91-915e-4cd1-b5a8-7f6cdb9d109f,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,fffcfd6c-d324-4e05-8c78-ed6aefff3281,clocked_out,a6bbd9e4-291c-499c-93c5-b78846949812,S-2463847,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30
3672e3ad-bfdf-42e1-966d-4f657bf302ea,2023-10-04 21:00:00+00:00,2023-10-05 05:00:00+00:00,1f7fb2ba-32a0-4379-b50c-8bfc0c77b021,clocked_out,aec8f49c-5e99-4e98-9abf-e98910912c1b,S-2314641,2023-10-04 21:00:00+00:00,2023-10-05 05:00:00+00:00,0
374b20a4-f2b0-40b6-b9e3-c4f2b0c6dea8,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,0d706459-8cad-4b8b-bf38-caa32d7ace36,clocked_out,5995423f-a54c-4c78-b1b0-ecd3a6f9ef09,S-2432779,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30
5eb16724-7766-45bc-9ec9-99b8318abb24,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,dec928dd-855b-4606-931f-286917c04338,clocked_out,27e65359-b9cc-4c10-b122-bafb77c0884b,S-2376406,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30
623844fc-55db-4272-85fc-bb51246fb2cc,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,7c242c13-1dcc-49f7-8f63-dcb2e084e13e,clocked_out,6839a2d4-ca15-418e-a026-bd81d9f3bce0,S-2338596,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30
6f718905-beb7-4d65-8c3b-3aa6a6b0fb77,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,4b70c6ca-196c-4c46-b693-96ef63568c50,clocked_out,4c274e02-5ab0-4ac8-8af7-0a270eb80906,S-2511089,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30
761bf4f5-bbda-4517-b6ef-863f3d0a25cd,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,4fd46185-79d7-4c68-a121-3721f43eb1de,clocked_out,6fc1c190-96cc-4a93-82ae-323886892947,S-2348191,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30
a20b8661-97b7-487e-833e-f43ca93d7f41,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,3ae7d901-d645-4f1a-9ace-eb1b1242c9c2,clocked_out,97b85689-6dce-4e04-be7f-6217cf1c6541,S-2513471,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30
b6d99774-4546-4644-b1af-1c381439826d,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,6ba54919-e2b6-4e0c-82ba-6b347b4c849e,clocked_out,8b3c11dd-8cfc-4ae3-9dfc-65acd500f038,S-2340048,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30
bd3d2f06-b44e-44fe-91e2-f8c157679238,2023-10-04 21:00:00+00:00,2023-10-05 05:00:00+00:00,68ca9158-15f0-4ca8-afa8-ef99758724d8,clocked_out,aec8f49c-5e99-4e98-9abf-e98910912c1b,S-2384393,2023-10-04 21:00:00+00:00,2023-10-05 05:00:00+00:00,0
ccfce35f-000d-4340-b55c-d456c6d124c3,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,48f69531-3a98-4603-b743-3545ed5ca33e,clocked_out,9ae62fca-b76e-4536-a405-af9d697eddbe,S-2459672,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30
dc9e3298-d117-4080-b861-ab77dd0f0695,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30a8d3df-ddef-4b41-83e3-4928105e4f4e,clocked_out,338bf045-4ec2-4af4-9ad0-04a883517e65,S-2340762,2023-10-04 20:45:00+00:00,2023-10-05 05:15:00+00:00,30
df8559dd-d76c-4e89-aa09-fe465e7dca2d,2023-10-04 20:45:00+00:00,2023-10-05 06:30:00+00:00,4effce34-28b2-4a22-959c-a992bb24091a,clocked_out,de9a492a-249b-4b39-9934-532f209ccddd,S-2325351,2023-10-04 20:45:00+00:00,2023-10-05 06:30:00+00:00,30
ea41e9c1-b09c-4c7c-8a5a-3d3997f37c04,2023-10-04 21:00:00+00:00,2023-10-05 05:00:00+00:00,c65e2ab1-3fec-4b1f-b650-12089af44859,clocked_out,e747af24-59b4-4890-847b-d4d162c69c41,S-2325549,2023-10-04 21:00:00+00:00,2023-10-05 05:00:00+00:00,0
fcb7f65f-fc7e-4bcf-8581-9b2dc60b49b7,2023-10-04 21:00:00+00:00,2023-10-05 05:00:00+00:00,6aab8919-a8c5-44f0-bc18-a42a49e1471e,clocked_out,e747af24-59b4-4890-847b-d4d162c69c41,S-2325563,2023-10-04 21:00:00+00:00,2023-10-05 05:00:00+00:00,0
08e05566-d633-4768-9029-1b62c50fb24b,2023-10-04 21:45:00+00:00,2023-10-05 05:45:00+00:00,ab35c8ba-3e30-4fe4-9bde-edfbaaf5479d,clocked_out,570dfff9-399b-4b71-ba96-98d33382156f,S-2315846,2023-10-04 21:45:00+00:00,2023-10-05 05:45:00+00:00,30
11ccecff-67d4-4c35-bddf-97e7a02a0cf2,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,9bcc4d6c-928a-4027-a34a-edca34959e6c,clocked_out,71ef3bb8-c691-44c4-9897-bc5134b66381,S-2320829,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
175fde17-946c-4382-b757-3a4c264d29b9,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,22b66e93-3952-4515-a8f8-f01dc0365ff8,clocked_out,61e97e64-d240-4f49-ae2d-732112519a86,S-2317734,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
1b6bb333-0588-47c1-ba0a-d8264017ad16,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,1cea8c73-eecd-4c3b-9e16-41fa538f7304,clocked_out,45a216d3-6ba7-486e-a9e2-c92441f57559,S-2322222,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
210c0fc0-e3e6-4252-9a68-68a666820b44,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,87774e64-bb60-4331-a2fc-b8ddd6379394,clocked_out,a64906a2-f25e-42f4-8d4e-e6fed15df8d6,S-2318821,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
26b45c2f-da7b-48d9-9f40-947a14e2f88b,2023-10-04 22:45:00+00:00,2023-10-05 06:15:00+00:00,e11c4714-269a-41b9-a28e-77845f05259a,clocked_out,55975af6-736d-4d22-86e1-6317a6dc8912,S-2315534,2023-10-04 22:45:00+00:00,2023-10-05 06:15:00+00:00,30
36d90696-e2f4-46df-a61a-5da336db2754,2023-10-04 22:15:00+00:00,2023-10-05 06:15:00+00:00,fc3835a8-c8f0-4ebd-9302-171d2bfc6d58,clocked_out,c22aa734-5b14-47d2-8914-b37b720af869,S-2313306,2023-10-04 22:15:00+00:00,2023-10-05 06:15:00+00:00,30
45fb0203-588c-4895-9f7a-db7ef72da10d,2023-10-04 21:45:00+00:00,2023-10-05 06:15:00+00:00,5a8eaf3b-1a35-4737-b2e6-4030f515bfd6,clocked_out,9b6fb072-99a3-429c-9b30-97902e726774,S-2309170,2023-10-04 21:45:00+00:00,2023-10-05 06:15:00+00:00,30
4e7ba8ea-c0ed-40a4-be23-a5dbceb72b6c,2023-10-04 22:45:00+00:00,2023-10-05 06:45:00+00:00,0c04946a-6864-4ad3-897f-ba3d0ae28ae3,clocked_out,f96a0532-a9b1-4270-975d-ebe926ce104f,S-2343068,2023-10-04 22:45:00+00:00,2023-10-05 06:45:00+00:00,30
55bac8b6-48a8-4e90-9527-383615e3a725,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,dc86eaf3-43f2-432c-acf0-409514b86714,clocked_out,ff78d39b-bf16-40b2-8d72-fb253ab1e593,S-2320100,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
56195385-2eda-465b-a13b-3279e0f1b592,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,dcc63bb3-ab7c-4dde-9de6-b9b96a1cd4d5,clocked_out,f6f011cf-8361-4923-a61d-125f086a87dd,S-2317531,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
5f5c1396-8ac9-4846-8260-79c37201a1d9,2023-10-04 21:45:00+00:00,2023-10-05 06:00:00+00:00,f4ff2aa8-73bb-4034-9aba-fea670c8f60f,clocked_out,e3409f31-55ec-499c-bdd0-dc10a8ae615b,S-2324280,2023-10-04 21:45:00+00:00,2023-10-05 06:00:00+00:00,30
6260bfc0-7d0f-4ca7-8544-33fc85cd4852,2023-10-04 21:45:00+00:00,2023-10-05 05:45:00+00:00,61aabaf2-2722-44f6-8948-8d80812ca312,clocked_out,276779ee-e204-4ba5-9acd-3438d204b1da,S-2324370,2023-10-04 21:45:00+00:00,2023-10-05 05:45:00+00:00,30
65476471-dd1a-4e8b-9246-7c11a597c17f,2023-10-04 21:45:00+00:00,2023-10-05 05:45:00+00:00,4ef09330-7d1b-46a8-9179-5d3c939e2146,clocked_out,34e86e8d-e09f-4a54-9ee4-dbb93bb4bca2,S-2316662,2023-10-04 21:45:00+00:00,2023-10-05 05:45:00+00:00,30
65c18667-e88c-484e-9b84-641ea405abef,2023-10-04 21:45:00+00:00,2023-10-05 05:45:00+00:00,fd3fb79a-6b8c-40b4-946f-d8e151c3cf49,clocked_out,34eb0220-1a90-4102-bdca-f79f6f6f5cbd,S-2323113,2023-10-04 21:45:00+00:00,2023-10-05 05:45:00+00:00,30
6e0a692e-6552-449e-9dec-a5df5c7b7425,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,5cdb39d1-9cf4-4da6-9ea8-0ace5ad67a7b,clocked_out,f2b48d17-1ffd-40d5-88b9-565f262b0661,S-2317065,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
723ea6bb-ee40-4e75-affe-9e99daa3aade,2023-10-04 22:15:00+00:00,2023-10-05 05:00:00+00:00,9e0bd5cf-e959-4837-a912-4adc9c2f9aaa,clocked_out,3261e960-bf63-4925-b16e-e9d3616a681d,S-2524388,2023-10-04 22:15:00+00:00,2023-10-05 05:00:00+00:00,0
75a1bb6c-48ba-4e51-a37c-1d4c7ee26321,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,03cd71c9-719f-493a-9185-4f899b2a9743,clocked_out,9d404e8d-f397-4aec-9b8e-c6008aafe975,S-2320610,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
7c3ea869-d087-4b53-a0b9-a3fccad117fa,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,c4d1e671-c2b2-4f9d-9387-b440f5d02d9f,clocked_out,b65da082-f652-4940-aefa-5dab7ec40e1e,S-2310936,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
87c4e4b8-ae5f-40b6-a601-2bb73398e8f8,2023-10-04 22:15:00+00:00,2023-10-05 06:15:00+00:00,a8483822-e3d5-4ad0-afd7-9ff12fbe59e0,clocked_out,19d78b1d-a252-4ab4-bc06-bbb4a473a012,S-2327875,2023-10-04 22:15:00+00:00,2023-10-05 06:15:00+00:00,30
9cb4105d-3b99-44b7-9360-59ebfe39afc1,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,5e363424-bd64-4543-8012-f8559109c07e,clocked_out,3cc35083-968e-4e37-babb-d6c3e62d97a3,S-2310398,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
b02b7c9f-ab65-4b8c-b3e3-e81aa3568806,2023-10-04 21:45:00+00:00,2023-10-05 05:45:00+00:00,ea2b4e52-145f-482e-a17e-a08a23a07ef5,clocked_out,79d5e5f0-b747-4f2f-93b7-ab748cc44ec9,S-2345387,2023-10-04 21:45:00+00:00,2023-10-05 05:45:00+00:00,30
b13d8fd5-5798-45d1-a572-b97804685282,2023-10-04 21:30:00+00:00,2023-10-05 05:15:00+00:00,e68a37e5-966c-47bf-bdae-ac96e736c460,clocked_out,588414eb-c232-4094-9567-a745a611a351,S-2318777,2023-10-04 21:30:00+00:00,2023-10-05 05:15:00+00:00,30
c057253d-e05d-4b2d-b1ff-edd68a017499,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,e655280b-242d-4a81-8a22-984ed718a205,clocked_out,b65da082-f652-4940-aefa-5dab7ec40e1e,S-2310906,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
cc4199c1-11f2-4c87-9e70-f726df2f68e4,2023-10-04 22:45:00+00:00,2023-10-05 07:30:00+00:00,3a018d94-c1bc-4963-831e-9e65e98593c2,clocked_out,9d404e8d-f397-4aec-9b8e-c6008aafe975,S-2320631,2023-10-04 22:45:00+00:00,2023-10-05 07:30:00+00:00,30
cf251729-0c30-46b2-b0f9-a3271bf2c1a5,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,cf6f3807-af83-405f-aa5f-88962d884049,clocked_out,2d5c6789-fb8f-4b1c-88aa-7f7b25ad344f,S-2318722,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
d1c88574-7ee9-4995-9ed8-3e63835e3422,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,eb3b5083-e837-4416-9cd0-27b73f109d22,clocked_out,293c77fc-e4fc-4d59-997f-5c987b6435e2,S-2320452,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
e77bcf67-7f78-4fcc-bc58-bcac120ffd86,2023-10-04 21:00:00+00:00,2023-10-05 05:15:00+00:00,0f7e1822-1b03-48f5-9154-24508eaa60a5,clocked_out,98e25173-0e97-4a7d-a387-57907049a0e8,S-2524367,2023-10-04 21:00:00+00:00,2023-10-05 05:15:00+00:00,30
ea7bef47-d6ab-4fbf-a3ae-0a79d8950962,2023-10-04 21:45:00+00:00,2023-10-05 05:45:00+00:00,eb7a72f7-0159-4e90-888a-8debb6967cd5,clocked_out,d0274755-32de-4e73-a508-9c5757311ec1,S-2335227,2023-10-04 21:45:00+00:00,2023-10-05 05:45:00+00:00,30
f0b59139-02ba-4db5-9e73-b66d447ef5ad,2023-10-04 21:45:00+00:00,2023-10-05 06:15:00+00:00,2080581c-a36d-4bea-871e-a4efed680f66,clocked_out,3b962e24-8fc5-4bdb-bb59-13b0f8d43c39,S-2305671,2023-10-04 21:45:00+00:00,2023-10-05 06:15:00+00:00,30
f3522c7a-b5df-4077-b09a-d8ece13034a2,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,af6f7c5b-44f6-4ac3-990a-a77e0889f126,clocked_out,f2b48d17-1ffd-40d5-88b9-565f262b0661,S-2317086,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
0aeff0dc-a2eb-4159-9eca-469be8d508ca,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,dc586b4e-0ad2-4e01-8565-72432716e795,clocked_out,08e7e072-de56-4633-ac8b-404b0abb5a7e,S-2345691,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
29638c35-fa33-47e3-be12-ceaed78073ea,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,ed3bf257-7aa9-47e5-b32e-eede203243b4,clocked_out,c9423f8f-9c52-433a-b09f-ca34522300f7,S-2343852,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
3df1632c-bc08-4473-bff3-786663dd1b57,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,40be341e-b379-4140-a2e2-d45a8a24e072,clocked_out,eece9ef9-dbad-4a65-996d-cc1153916a4b,S-2328806,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
42c12f96-1e02-4e6a-a5bb-79e58729c1a3,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,7dd43ba7-309d-42a6-b236-7e39f55d04e5,clocked_out,d369938c-2a7d-4525-96b6-9821ab60af00,S-2336776,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
4bafb71a-5b42-42bc-9ff8-99ab85992c75,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,69454118-9a8c-49cb-a489-63d40586b063,clocked_out,7fccb52e-6da1-4a0f-b810-034263aed9b3,S-2328224,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
63d5319c-92bc-45f4-884b-4fb13e78cd07,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,db270eed-d79f-4655-9c0b-287c1054c10d,clocked_out,2ad4306c-d19a-4ac1-b400-ef45cea9be4e,S-2325162,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
7ef50e83-c7c3-4cac-95b9-f90152cdf9c4,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,adca4864-227c-43bf-a1a2-0f6b67683497,clocked_out,1f52aed3-1cbe-4d2f-ab91-48b0d3cf0e69,S-2327608,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
922d0d2b-dbd3-4606-b7f9-64ce478e2b1b,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,1b397bac-cad0-49b7-a907-9c44a3b33140,clocked_out,f794215e-3cdc-45e3-a89f-259d47ae5305,S-2326104,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
954dc41b-5e81-478f-9ede-88c1efca7bb5,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,4b193910-5555-41e9-b3f0-200ce3d7eaef,clocked_out,823020f8-32fe-4b5d-8950-271111c79bd8,S-2331122,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
96e237d5-9087-42ea-90f3-a4547456534f,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,d84b5c32-2b04-49c7-9bee-7a327640b73e,clocked_out,d369938c-2a7d-4525-96b6-9821ab60af00,S-2336748,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
dfbff47f-d598-4b32-afde-5834405a9883,2023-10-04 22:45:00+00:00,2023-10-05 01:15:00+00:00,0bd7d5b1-6868-4618-8347-585239976a85,clocked_out,c7ab803e-2b32-4232-9638-9943a74a4e9e,S-2345649,2023-10-04 22:45:00+00:00,2023-10-05 01:15:00+00:00,0
e37c16c2-4d35-4c78-b0ed-921db53bf03f,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,d9c5eab1-d836-4ee3-8310-2e3ce7e0de01,clocked_out,a3095eda-f38f-4c83-8ae7-702e78e6ec90,S-2323683,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
e40dcdf3-3cb9-47b2-8c75-af7e523b4920,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,f73b8b37-741c-45cb-892b-c516c228cacc,clocked_out,79b268a5-ed9f-42b3-a59e-302691740b5d,S-2325599,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
ef189640-863b-48f0-bbbd-ffc85db4c05f,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,b1bedc49-6cd5-4fff-a17f-dc73292fe53a,clocked_out,7c7d1364-79e0-43e3-b5c7-2371cae7a700,S-2342046,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
9ab80c4e-26b5-40f6-b2a7-6f9d32e6961e,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,e9dabd55-dfcd-4326-a7a5-b5540e7d5ddd,clocked_out,3f482138-20ea-4e8e-a22b-4cedefb24386,S-2342176,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
ababfb4e-4586-494a-b514-9bc6c56c5593,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,d57f170a-b7fd-4350-a6bf-8bfc382f876c,clocked_out,12616d65-c6a1-4964-9de0-acb89b9464a8,S-2341176,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
b9d178a9-eae9-451d-b125-b9ab6facf873,2023-10-04 22:45:00+00:00,2023-10-05 01:15:00+00:00,1b845060-7d88-444d-9dfb-99e4f1926966,clocked_out,08e7e072-de56-4633-ac8b-404b0abb5a7e,S-2345705,2023-10-04 22:45:00+00:00,2023-10-05 01:15:00+00:00,0
c113d63d-0179-40d3-b9a7-40fc18a720ad,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,6363ef5f-d37c-4e8a-b611-3412b4e0d3c6,clocked_out,a3095eda-f38f-4c83-8ae7-702e78e6ec90,S-2323711,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
c7a1fecf-7765-4318-8787-f575eddac6c0,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,42ffff98-4b11-4a6a-a421-ad16cbc9b1ac,clocked_out,9f0de533-29eb-4eac-9a30-1fee18714108,S-2332171,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
03bafe94-7bf3-447b-a9d5-88536cbbc1cc,2023-10-05 00:30:00+00:00,2023-10-05 04:30:00+00:00,b61a33f4-651b-49d8-a451-8ec35f5709d9,clocked_out,98ef590a-09c7-4caa-b7b2-e9d2d8645875,S-2315931,2023-10-05 00:30:00+00:00,2023-10-05 04:30:00+00:00,0
17972b51-9597-4ce0-a32e-76b2379ecb33,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,9f8cbdd2-8bf6-4941-ae61-47e876df50ad,clocked_out,d6f2f020-3be5-4e68-9b02-86297c868fc7,S-2322662,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,30
1d432898-abba-46f6-83e1-1da42e62c253,2023-10-04 23:45:00+00:00,2023-10-05 12:15:00+00:00,6e0e1204-cb55-402c-b520-a017e68c3168,clocked_out,bd247389-6aad-4d2a-ba2e-39f76a078188,S-2328498,2023-10-04 23:45:00+00:00,2023-10-05 12:15:00+00:00,30
1f7de726-83d6-45d5-9091-bf48f162f3cd,2023-10-04 23:45:00+00:00,2023-10-05 06:45:00+00:00,6b2a8783-d41a-42ba-bbb1-7e14e961e297,clocked_out,508afe56-0376-4aaa-99d7-7c7f045404cd,S-2358063,2023-10-04 23:45:00+00:00,2023-10-05 06:45:00+00:00,30
239dd749-c807-4691-af99-6eb69b1ae515,2023-10-05 00:45:00+00:00,2023-10-05 11:15:00+00:00,e5a4e026-aadb-4071-8e07-3d3acfc9b3a4,clocked_out,6a607d37-5dc0-42ff-b39c-71abc1deeb8b,S-2318751,2023-10-05 00:45:00+00:00,2023-10-05 11:15:00+00:00,30
